update,loss,win_rate,win_rate_black,win_rate_white,avg_game_length,entropy,value_loss,raw_value_mse,tactics_wins,tactics_blocks,tactics_synth_wins_eq,tactics_synth_wins_missed,tactics_synth_blocks,imitation_black,imitation_white,win_miss_ema,block_miss_ema,win_boost,block_boost,cf_attempted,cf_candidates_avg,cf_added,cf_winrate_avg,cf_orig_winrate_avg,cf_entropy_avg,time_total,time_selfplay,time_train,learning_rate
2440,0.39477478721528314,0.59765625,0.6756739849718978,0.513463771222392,23.541015625,1.37545882191122,0.03580585869713104,0.03622414476067437,512,843,39,12,26,1556,981,0.026479111121294,0.032073577079414294,0.05259992801089819,0.04683217940894219,50,0.5,4,0.96875,0.40625,0.4041498973965645,14.846167266368866,2.657202810049057,11.444870293140411,0.00012204971062601544
2448,0.4043334707530448,0.591796875,0.6779890254935628,0.5166625027815825,24.021484375,1.36687066598757,0.030850495238155418,0.031052686119276907,512,858,32,12,24,1650,1004,0.026021304031220664,0.03130984245956619,0.05216990684316647,0.04619546701026209,49,0.5306122448979592,4,0.71875,0.28125,0.2048920951783657,14.910530924797058,2.614945203065872,11.668688863515854,0.00012204967879370088
2456,0.4136752955673728,0.54296875,0.6201302807983843,0.47779053902487567,24.494140625,1.4489069668631007,0.03357463208521949,0.03407176476960271,512,928,31,13,22,1836,1036,0.025782178421968772,0.030237233609927593,0.051696848251072236,0.04516743128191025,60,0.4666666666666667,2,0.5625,0.1875,0.4142370671033859,15.809314966201782,2.98061940073967,12.165818184614182,0.00012204964696138632
2464,0.4126031950763718,0.62109375,0.7164418608352432,0.5364802105955471,24.1796875,1.4129579197134714,0.03428629833024388,0.03490261751293858,512,862,35,8,17,1516,880,0.024472157203441952,0.028915693662621984,0.049103158647994416,0.042936634389793754,49,0.3673469387755102,0,0.0,0.0,0.0,14.352065205574036,2.618937224149704,11.376029789447784,0.00012204962149553467
2472,0.40527780423872173,0.56640625,0.6678420291830616,0.47159615627357565,23.73828125,1.42290409862486,0.03028668265324086,0.030623897263781816,512,851,30,13,33,1720,1042,0.024459326404091458,0.029798259656449007,0.04860141308468169,0.04401977700475976,58,0.3620689655172414,0,0.0,0.0,0.0,14.751007914543152,2.489578038454056,11.717771112918854,0.0001220495896632201
2480,0.41950028063729405,0.6171875,0.709834698320214,0.5249249584223492,23.330078125,1.38011022550199,0.034728879891190445,0.035114399360841306,512,796,36,9,19,1529,848,0.023363941450812,0.029098763129757056,0.0464293866730795,0.043227985756531084,37,0.5675675675675675,0,0.0,0.0,0.0,13.983275204896927,2.442842662334442,11.044968754053116,0.00012204955783090554
2488,0.41173411349154776,0.595703125,0.6845243311675537,0.4941631833783822,23.923828125,1.4075913977310632,0.03274609464460809,0.03309605719055551,512,873,36,9,17,1621,999,0.022395273906351407,0.027917786661192136,0.044983912061298814,0.041555696450232854,66,0.5,3,0.625,0.16666666666666666,0.3456748177607854,14.749904990196228,2.5148047506809235,11.591025412082672,0.00012204953236505389
2496,0.3889643069123849,0.568359375,0.6801843286218286,0.4418353787254997,24.365234375,1.3936827324833927,0.03274328282168426,0.03293433877767793,512,910,32,8,23,1711,1051,0.02158672392949179,0.027462827766942,0.04290009359161129,0.04040687213741592,58,0.41379310344827586,1,0.75,0.25,0.4714652895927429,16.68373915553093,2.540551096200943,13.584267050027847,0.00012204949416627642
2504,0.44087042326282244,0.58203125,0.6633856387336131,0.4960665395926899,23.314453125,1.446252377468476,0.03728928304371948,0.037908414905235166,512,805,41,11,23,1608,1024,0.021075229313057175,0.02737238364361187,0.04141949972345138,0.040921831568555445,50,0.44,2,0.875,0.4375,0.30072349309921265,14.475876182317734,2.4616237580776215,11.397325038909912,0.00012204946870042477
2512,0.4221942113072146,0.52734375,0.619420679489465,0.424975102371147,22.75390625,1.4937582993966618,0.03410615941902506,0.03429455885658716,512,829,35,14,30,1642,1238,0.021719103942536136,0.028249495293475996,0.0422502834249191,0.04137758970212843,63,0.30158730158730157,2,0.6875,0.25,0.3619995564222336,14.424496173858643,2.4931365251541138,11.547389566898346,0.0001220494368681102
2520,0.388232760495157,0.568359375,0.7118469174503657,0.44178639197614533,24.0234375,1.3600519297883586,0.0355441927533775,0.03609944899569126,512,878,27,8,30,1964,829,0.020732740058522478,0.028800828990163813,0.041680061608867724,0.042433743473644925,49,0.6326530612244898,3,0.5833333333333334,0.20833333333333334,0.4158882300059001,15.118218272924423,2.8000159561634064,11.797087371349335,0.00012204940503579564
2528,0.39719101187074557,0.58984375,0.6867618436330404,0.5013007177286932,24.857421875,1.3316180362980015,0.03779498135554604,0.038641435797845326,512,935,27,14,21,1626,1021,0.02134398719120342,0.027978635127747797,0.0428954183011403,0.041796874724566946,56,0.39285714285714285,2,0.9375,0.4375,0.3998875617980957,15.362962186336517,2.7276408970355988,12.007329016923904,0.000122049379569944
2536,0.4330632903147489,0.5390625,0.6146625810384152,0.46638933982683983,23.072265625,1.453890750782965,0.03685212018172024,0.03735689759693399,512,865,30,11,33,1657,1133,0.021063492147489902,0.02877704985396288,0.04185978990582584,0.04294099314330338,58,0.41379310344827586,2,0.6875,0.25,0.2730231359601021,14.403289914131165,2.500286489725113,11.47853684425354,0.00012204934137116652
2544,0.3941951495653484,0.607421875,0.7205850669456575,0.47787724821912114,23.548828125,1.3800034288675984,0.034075190789280896,0.03415859594167542,512,792,30,7,24,1569,964,0.02015814504971891,0.028810414307647247,0.04053687799335193,0.04254412832589188,52,0.46153846153846156,4,0.75,0.375,0.4139762371778488,14.457450032234192,2.4846401512622833,11.339630514383316,0.00012204931590531487
2552,0.4013549678202253,0.650390625,0.7493006254225828,0.5455891408287453,23.81640625,1.3740718911809489,0.029803223377939503,0.0298417574072629,512,846,29,10,16,1394,809,0.020001375230471803,0.02757055083368284,0.03974632240657505,0.04124990872148396,42,0.5714285714285714,1,1.0,0.5,0.46755796670913696,14.09600904583931,2.6023440957069397,10.96318656206131,0.00012204928407300031
2560,0.39910360422800295,0.591796875,0.7105615813381386,0.4851656445406445,23.19921875,1.3519354407768254,0.03935996528889518,0.03978430237076981,512,817,26,5,24,1613,845,0.018519535815708272,0.027928163042767854,0.03727304574519996,0.041112009017696904,46,0.5434782608695652,1,0.75,0.375,0.46549299359321594,15.709053665399551,2.5865549743175507,12.678081035614014,0.00012204925224068575
2568,0.38396353714051656,0.587890625,0.6596465023884379,0.5127352946212136,24.30078125,1.3408510062948842,0.03289931078143127,0.0332415820263627,512,943,31,7,16,1468,1183,0.017890736391014076,0.02659126802327208,0.03601911235364563,0.03959903664389333,52,0.5,1,0.75,0.375,0.2570532560348511,15.01659020781517,2.6509896218776703,11.738279670476913,0.00012204922040837118
2576,0.4092080698060272,0.61328125,0.7060620358404763,0.5291441796660014,23.478515625,1.3855467846237266,0.038353083609763416,0.0388075781672782,512,848,47,15,22,1588,911,0.018908352467643243,0.026419818863098566,0.036653339119187445,0.038883297164532815,61,0.5901639344262295,2,0.875,0.3125,0.44207122921943665,14.52657037973404,2.64409139752388,11.270249456167221,0.00012204918857605662
2584,0.40342301689088345,0.587890625,0.7094896133958634,0.4771125860799129,23.806640625,1.391480663009336,0.03166579074240872,0.031847629194301605,512,870,30,13,28,1692,924,0.01949668909319128,0.026877466321514637,0.038741249925749455,0.03964972914212633,46,0.41304347826086957,1,0.375,0.0,0.17011837661266327,14.454853147268295,2.488477051258087,11.538234740495682,0.00012204916311020497
2592,0.3897652655177808,0.591796875,0.7349353887322954,0.47114876122862936,23.322265625,1.4104158758598295,0.02968613191478653,0.030153743365328313,512,854,33,5,16,1844,825,0.01831926198311321,0.025832433343225325,0.036873754104025824,0.03818463310653816,54,0.3148148148148148,1,0.75,0.125,0.3492889106273651,14.508017510175705,2.6862708628177643,11.469850569963455,0.0001220491249114275
2600,0.40551726301782764,0.564453125,0.6862590760914061,0.45047919244833945,23.2109375,1.4067039685587002,0.03269210948928958,0.03292597112832846,512,849,18,9,13,1779,942,0.017972295329754688,0.02463907953319433,0.03570225774432423,0.03668187718967769,58,0.39655172413793105,1,0.625,0.25,0.29532089829444885,14.50145161151886,2.5690298080444336,11.466155290603638,0.00012204909944557585
2608,0.39491974731208757,0.587890625,0.7015842790842791,0.4859029127313332,23.748046875,1.3773756727626023,0.03873729683255078,0.039408540585003565,512,890,33,19,32,1658,891,0.019176865109390977,0.0257669255676485,0.03718872276767771,0.03762400908571589,62,0.45161290322580644,1,0.75,0.0,0.30494970083236694,14.954494088888168,2.9862488508224487,11.44040933251381,0.00012204906761326129
2616,0.3939441594411619,0.5859375,0.686510851110947,0.49704318203056636,24.25,1.3674889787367615,0.03417003401409602,0.03461958713865377,512,911,33,15,31,1714,955,0.020293073321866723,0.026741692049153543,0.03897559695451702,0.039454344471543834,65,0.49230769230769234,4,0.6875,0.1875,0.3728782255202532,15.427978485822678,2.827875077724457,11.82580578327179,0.00012204903578094672
2624,0.4068001657433342,0.580078125,0.675177731911478,0.4829771184847086,23.876953125,1.4031473648296444,0.03353252578108368,0.03384479144089396,512,879,21,13,31,1600,1020,0.020338938148215358,0.0273868113290644,0.040896647784414486,0.04073462975834782,59,0.3728813559322034,2,0.9375,0.4375,0.31759268790483475,16.440357744693756,2.7508217096328735,13.206478923559189,0.00012204900394863216
2632,0.40995765157276765,0.583984375,0.6817968209097242,0.48561175187573796,23.591796875,1.4068933002769715,0.03237826082840911,0.03254328227487008,512,845,32,23,17,1569,1021,0.021918405881639357,0.02638744495759114,0.04137449439761942,0.03884272022031823,66,0.4393939393939394,1,0.625,0.25,0.02391950599849224,14.820742398500443,2.6534595787525177,11.447647124528885,0.0001220489721163176
2640,0.4181217835575808,0.552734375,0.6687856647534067,0.4337555808459883,22.58984375,1.4533001453008976,0.038875860831467435,0.039307795965130184,512,812,30,20,18,1698,1028,0.02353365406481425,0.0257948176230238,0.04418534127197338,0.03779166041595575,47,0.46808510638297873,5,0.8,0.25,0.3428241491317749,14.26636391878128,2.50077685713768,11.23773244023323,0.00012204894028400304
2648,0.3976522668963298,0.5625,0.6794387546685341,0.45543967041290456,23.78515625,1.3837922785686354,0.032394940630183555,0.03277019489074895,512,885,32,5,21,1776,939,0.021880414015242943,0.025494208224034774,0.043961372715376146,0.03793103447816315,52,0.5,4,0.625,0.21875,0.42114046961069107,15.116041988134384,2.786172777414322,11.679154515266418,0.00012204890845168848
2656,0.40105364765622653,0.5703125,0.7076550086248361,0.4262325681557835,23.935546875,1.401199563390414,0.033378081330738496,0.03398847321178223,512,894,38,21,28,1807,963,0.02313228023198561,0.025921896518511265,0.046446693979967146,0.038767248843020546,60,0.45,1,0.75,0.375,0.3611345887184143,14.90422809123993,2.6318463683128357,11.804682612419128,0.00012204888298583683
2664,0.3947827727897675,0.56640625,0.6448155741381056,0.5024494712481364,24.4921875,1.398849852264612,0.03256563334616658,0.03298194948637512,512,943,39,16,21,1686,1123,0.023934669520099348,0.025318196827490494,0.046650563840968995,0.038083967836319677,63,0.6031746031746031,1,1.0,0.625,0.4852188229560852,15.533846914768219,2.7579659819602966,12.145445168018341,0.00012204884478705935
2672,0.4088380029279506,0.59375,0.7073655904585798,0.47008817399355496,23.52734375,1.3706001279677185,0.0396586582683085,0.040142897792257666,512,821,26,7,19,1645,866,0.022682848275724275,0.025015026278933615,0.04461474699490975,0.03707229536467055,44,0.5681818181818182,2,0.625,0.1875,0.3052513003349304,14.354885786771774,2.60751873254776,11.316913604736328,0.0001220488193212077
2680,0.40397392283193767,0.642578125,0.7583181877711489,0.4957263639215808,23.41796875,1.383857368018815,0.03347877485020945,0.03370860093995931,512,800,32,7,21,1422,848,0.021572586149920442,0.024974483532177353,0.042871991900809925,0.03697845788963597,41,0.6097560975609756,3,0.9166666666666666,0.4583333333333333,0.19064803421497345,14.215249210596085,2.59445059299469,11.057383477687836,0.00012204878112243023
2688,0.3889748255023733,0.552734375,0.6640142944668807,0.44755847873875254,24.26953125,1.3917284324093235,0.03234025167330401,0.03308550168079831,512,930,42,10,19,1807,1081,0.021238703957429862,0.024370680104328205,0.042208213728806454,0.03600821385999603,74,0.47297297297297297,0,0.0,0.0,0.0,17.545940726995468,2.862637013196945,13.912466675043106,0.00012204875565657858
2696,0.3902906068979064,0.564453125,0.6502773708993124,0.46383071533933606,22.322265625,1.2769177331381667,0.03595810172691927,0.03608992339598435,512,778,33,20,22,1490,1105,0.022853277889040687,0.02470814850732239,0.04589307269194831,0.036699315519188924,61,0.639344262295082,4,0.71875,0.25,0.31966039910912514,14.20893070101738,2.3992141485214233,10.991540044546127,0.0001220487174578011
2704,0.4042330513475463,0.576171875,0.7080743627860501,0.42872403861089203,24.361328125,1.4462851771315393,0.031123833145102253,0.03142706041761954,512,915,28,11,13,1708,997,0.022298712098542162,0.023554457721959795,0.04479217681827896,0.035002814800105225,45,0.5777777777777777,1,0.75,0.0,0.3458805978298187,15.05903285741806,2.6955994963645935,11.950616776943207,0.00012204869199194945
2712,0.41652740564313717,0.56640625,0.6591594003192676,0.47121010558510557,23.1171875,1.4174964695167058,0.039491876914325985,0.039937617732041145,512,849,32,9,24,1598,988,0.021679172768801536,0.02418854787346599,0.041734389236027014,0.03623384061624091,50,0.34,0,0.0,0.0,0.0,14.37879803776741,2.628527283668518,11.325595080852509,0.00012204865379317198
2720,0.39696327573619783,0.60546875,0.7278977104630269,0.46948074115927574,23.935546875,1.352648588256991,0.03500385985898902,0.03549615361242682,512,854,27,16,22,1595,877,0.022247665937052973,0.024289854177168294,0.042441042305472076,0.03545021564213416,46,0.5869565217391305,4,0.84375,0.40625,0.3172050900757313,14.69840320944786,2.669936925172806,11.455116480588913,0.00012204862832732033
2728,0.4202022734680213,0.609375,0.716250979355818,0.49358069503260066,23.0859375,1.4237377105544566,0.03951013907317247,0.04011034020292295,512,810,29,10,20,1501,905,0.021841638205653574,0.024288942148807297,0.043406716393601386,0.03613281755633738,57,0.42105263157894735,2,0.75,0.375,0.4296296238899231,14.344384610652924,2.562577337026596,11.13251268863678,0.00012204859012854286
2736,0.41103171405848116,0.55078125,0.6297154497129107,0.48072442386451747,23.6015625,1.3580282661677026,0.038176297337486176,0.038466372058610115,512,917,28,12,18,1682,1085,0.021735002871810825,0.023720843979545058,0.04319480306800705,0.03516155364275389,55,0.4909090909090909,1,0.875,0.5,0.08401446044445038,14.736813426017761,2.5878346264362335,11.660602480173111,0.0001220485646626912
2744,0.37317198066739365,0.603515625,0.6784412888564151,0.5389643717768717,24.4140625,1.2723822340443658,0.031663319085055264,0.03196820390068598,512,907,31,16,31,1573,1008,0.02226815186651812,0.02487185167723368,0.04379102143378977,0.036541802373005666,49,0.7142857142857143,4,0.84375,0.375,0.28387792594730854,15.171476423740387,2.5428154170513153,11.790984243154526,0.00012204852646391373
2752,0.39304925392207224,0.5703125,0.6713434502148758,0.4381440220633527,24.171875,1.4225487693278127,0.038168804617271235,0.03859478654144305,512,930,33,16,19,1604,1173,0.022984226484276553,0.024410050735491347,0.04521316205092163,0.036107398881955716,59,0.423728813559322,2,0.75,0.3125,0.34549954533576965,16.984073609113693,2.750732421875,13.686738282442093,0.00012204850099806208
2760,0.38156607775454177,0.560546875,0.6392188180257441,0.4780224973306645,24.0859375,1.3649103108097875,0.03408115119145805,0.0343501224103418,512,874,28,7,23,1591,1108,0.02185902239600884,0.024481071950744303,0.042528471745517216,0.035955869387991085,59,0.4915254237288136,1,0.875,0.5,0.44648587703704834,15.162869095802307,2.7048267126083374,11.76819309592247,0.00012204846279928461
2768,0.38177206520049367,0.609375,0.735964115705495,0.4847986048531589,23.697265625,1.2864237137141803,0.042968216336703335,0.043597795713839316,512,834,19,7,14,1669,748,0.020866403792848095,0.02340038295877833,0.04194589415546646,0.03455010528402819,53,0.660377358490566,3,0.7083333333333334,0.3333333333333333,0.25186821290602285,14.527144819498062,2.568497449159622,11.301674038171768,0.00012204843733343296
2776,0.4092759571503848,0.5703125,0.6896785140855349,0.46297924008313,23.462890625,1.363561819130013,0.0350170149213227,0.03528857433316875,512,894,32,16,17,1804,908,0.021550687794330826,0.0227999621344568,0.041915381898233295,0.03381964806160356,46,0.4782608695652174,2,1.0,0.5625,0.42861975729465485,14.697108626365662,2.5261535942554474,11.586367815732956,0.00012204839913465548
2784,0.4064133354113437,0.57421875,0.7040567736606635,0.4498375566197441,23.017578125,1.4107857252878127,0.03735445010352123,0.03760224485269939,512,821,24,9,22,1584,956,0.0209887340551693,0.02325385019503714,0.0417111076946568,0.03400480576177245,56,0.32142857142857145,2,0.6875,0.3125,0.40904320776462555,14.237201482057571,2.561344236135483,11.17368021607399,0.00012204837366880383
2792,0.4152872643608134,0.556640625,0.6898540095738371,0.4083550209958535,23.685546875,1.412298489570456,0.03354768163353583,0.033737516803812304,512,849,39,9,15,1732,1045,0.020106812752780055,0.022562849111454758,0.039492134309812243,0.03280003579277596,59,0.5084745762711864,3,0.8333333333333334,0.4166666666666667,0.35823002457618713,14.984302401542664,2.504143565893173,11.731247127056122,0.00012204833547002636
2800,0.38895991854951717,0.544921875,0.6565123805932629,0.42238470717234267,23.859375,1.4063083427006762,0.0339281553760884,0.03411422548334317,512,926,34,7,18,1768,1112,0.019296857014805584,0.022174170306312396,0.03882202892680531,0.033061238518476366,52,0.6923076923076923,5,0.65,0.25,0.2694581009447575,15.379873245954514,2.662446290254593,11.97981870174408,0.00012204831000417471
2808,0.38430933438939974,0.607421875,0.701508103762907,0.5131505137221923,23.640625,1.3256861573146366,0.03618245393727193,0.03663453896236603,512,865,29,7,20,1450,1009,0.01839638222736058,0.022318316730187658,0.03608326665593242,0.03248777232828767,49,0.673469387755102,3,0.6666666666666666,0.2916666666666667,0.4412732720375061,14.759440749883652,2.730301111936569,11.291490912437439,0.00012204827180539723
2816,0.4055565757371369,0.556640625,0.6557571411431706,0.4312134441070391,23.359375,1.3911959605171638,0.03636864654777128,0.03689296676340442,512,853,31,12,18,1609,1162,0.018898010830481093,0.022139339745029404,0.0380273961051959,0.032944772191537325,59,0.4915254237288136,3,0.7916666666666666,0.375,0.41104506452878314,16.684121787548065,2.621400386095047,13.347493320703506,0.00012204824633954559
2824,0.3915268272103276,0.583984375,0.6921208575136594,0.4902499389898583,23.0546875,1.3825810787358348,0.03666002043064509,0.03707918496922567,512,811,32,4,15,1571,893,0.01755742185370904,0.021696436583338016,0.03535409532016809,0.03222641228675849,67,0.3880597014925373,3,0.8333333333333334,0.375,0.24493706226348877,14.254239290952682,2.4971256256103516,11.053162425756454,0.00012204820814076811
2832,0.37853882239505765,0.6015625,0.6816034284606391,0.5285146989094357,25.08203125,1.269442491092297,0.03080880687048193,0.03103760118613401,512,969,32,18,22,1722,969,0.019183966726283863,0.021801149990769046,0.03859714764517874,0.03236269060434424,43,0.7441860465116279,5,0.75,0.3,0.191841821372509,15.5241519510746,2.824398398399353,12.080153405666351,0.00012204817630845355
2840,0.4012072645855369,0.5625,0.6634605772683599,0.4570987203814528,23.568359375,1.430574756805375,0.037080205087477225,0.037364904569143674,512,894,28,8,21,1660,1078,0.01875566355780951,0.02179686009572237,0.03679981104181229,0.031780934495538066,52,0.38461538461538464,1,0.875,0.5,0.4507545530796051,14.77470588684082,2.6624950766563416,11.651443183422089,0.00012204814447613899
2848,0.4089098694439599,0.556640625,0.6674905269188951,0.4484658247589282,24.044921875,1.4362826133784026,0.03653455701714847,0.03702529094693735,512,945,26,15,30,1770,1088,0.019798411439539094,0.022896690946222892,0.03982082430464984,0.03325991222875238,64,0.359375,2,0.625,0.25,0.25293343514204025,15.486682385206223,2.9429794251918793,12.006264567375183,0.00012204811264382442
2856,0.4234710415476002,0.6015625,0.683048115079365,0.5149597583674663,23.896484375,1.421172526963761,0.041236070726881735,0.042008451738406644,512,806,33,5,17,1513,972,0.018576902809909625,0.022751382649533265,0.03738740470157409,0.033756849222099095,59,0.3728813559322034,0,0.0,0.0,0.0,14.664120972156525,2.7985422909259796,11.451927900314331,0.00012204808081150986
2864,0.41920163662871346,0.583984375,0.7025702395703293,0.4469691891483101,23.193359375,1.4134206791914834,0.03473272914197878,0.03508586286781297,512,814,31,22,22,1536,990,0.020948412105898793,0.023217527527966502,0.04163090882405407,0.03449213021148667,64,0.296875,4,0.78125,0.3125,0.30169881880283356,14.284575551748276,2.5359843373298645,11.23466494679451,0.00012204804261273239
2872,0.3867416325956583,0.546875,0.6432693337219608,0.44667906018712467,24.380859375,1.3762512841914003,0.037793472525663674,0.038315420465465544,512,951,32,24,26,1768,1152,0.023018080880936823,0.023495850152590328,0.0462201088832338,0.03480429086824913,62,0.6129032258064516,3,0.75,0.2916666666666667,0.22550144915779433,15.847379803657532,2.7524746656417847,12.15820625424385,0.00012204801714688074
2880,0.38386116435867734,0.62109375,0.7102254512708224,0.5509091283351151,23.794921875,1.3355273660138804,0.03517458492478909,0.035593427671669946,512,834,36,8,20,1479,888,0.021899355915628957,0.023391657701472494,0.04305817131726164,0.034201096550828036,45,0.4222222222222222,1,0.625,0.25,0.12083306163549423,16.0616737306118,2.8026376366615295,12.78728249669075,0.00012204797894810326
2888,0.3823990956880152,0.556640625,0.6530765127367562,0.4604966717869944,24.00390625,1.3608899077496692,0.03263390039319347,0.03267659803320348,512,913,40,10,20,1713,1050,0.02132067466917615,0.02303579719811192,0.04237119781567311,0.03445890408396318,53,0.5660377358490566,0,0.0,0.0,0.0,15.300765305757523,2.86813622713089,11.747216671705246,0.00012204795348225161
2896,0.3899006778956391,0.580078125,0.7040064430397622,0.4679132878146036,23.3515625,1.3915532544615714,0.03658213694325241,0.03696699721791415,512,858,35,9,13,1709,853,0.020820340345156438,0.02205988169039627,0.041376156556827914,0.0328299922568433,44,0.6818181818181818,1,0.625,0.25,0.40608757734298706,14.476538956165314,2.654502213001251,11.317560255527496,0.00012204791528347414
2904,0.3720408413792029,0.591796875,0.6826998237350106,0.5112265181508985,23.927734375,1.2689446923020165,0.035873771557817236,0.036061659263534045,512,906,30,12,13,1674,956,0.020769751109913717,0.021036600069059774,0.04127551831390874,0.03121026649879058,42,0.7142857142857143,2,0.75,0.25,0.2823067381978035,14.883200019598007,2.7064208686351776,11.562997251749039,0.00012204788345115958
2912,0.3785075386695098,0.603515625,0.6731119512369512,0.5277258477689513,25.5078125,1.338422121342103,0.03853889548281586,0.03917218610572813,512,990,45,24,17,1496,1175,0.023093945099563237,0.02057283201910245,0.044982014551398164,0.03102148914528305,57,0.7894736842105263,1,1.0,0.5,0.4716007113456726,16.305768102407455,3.182320713996887,12.306883484125137,0.00012204785161884502
2920,0.401459355809493,0.609375,0.6852566793234443,0.5313262030367294,23.765625,1.3557357919629847,0.03357585174308042,0.033861513197675774,512,851,47,17,18,1485,985,0.02348589371663688,0.02041408871082686,0.04667132694996945,0.030352792406079437,50,0.58,6,0.7708333333333334,0.3125,0.3291134101649125,14.966888844966888,2.840910881757736,11.329042166471481,0.00012204781342006754
2928,0.39156819303752854,0.533203125,0.6303025414277683,0.4444825254003753,24.1171875,1.3868365639417033,0.03495844838107587,0.03505967406960564,512,933,30,22,16,1728,1269,0.025103676168701336,0.019904291833206644,0.04987793006421426,0.03002370609399993,53,0.41509433962264153,1,0.875,0.5,0.3827780485153198,15.369528532028198,2.7964588403701782,12.072100073099136,0.00012204778795421589
2936,0.40072871625307016,0.583984375,0.706663323766631,0.4707313901129129,23.333984375,1.37027287875947,0.04049519288491865,0.04072422533693992,512,814,24,8,29,1595,870,0.023703147676229688,0.021507317859340676,0.047578959299051204,0.03216458678348638,58,0.603448275862069,0,0.0,0.0,0.0,14.397684276103973,2.5592271089553833,11.159618318080902,0.00012204774975543842
2944,0.3735303786233999,0.60546875,0.7078516731217724,0.49764936943245763,24.419921875,1.3088705831556746,0.03214477130313753,0.03246812126516974,512,908,27,11,13,1583,946,0.023056366536796824,0.0205846810891085,0.04629607517802381,0.030563341098040847,55,0.6,0,0.0,0.0,0.0,16.541446149349213,2.6943666636943817,13.15792664885521,0.00012204771792312386
2952,0.38062249100767076,0.568359375,0.6321271612093113,0.4788671103889768,23.6015625,1.3216756887728467,0.038180485542397946,0.0383969652056574,512,873,25,8,21,1428,1266,0.02213839242754716,0.020943129600356485,0.04399632396802289,0.031573853246109174,66,0.6060606060606061,0,0.0,0.0,0.0,14.876401394605637,2.6158154606819153,11.585880249738693,0.00012204768609080929
2960,0.38688125379849225,0.578125,0.6995885742143839,0.4498669325393464,24.43359375,1.3600675241023792,0.03328968123605591,0.03361049356736069,512,864,30,10,17,1778,908,0.021752995790949112,0.020820847989325642,0.04323056152360483,0.030377814043515944,54,0.5555555555555556,2,0.75,0.25,0.10092834010720253,15.26244306564331,2.763617068529129,11.890076667070389,0.00012204764789203182
2968,0.38005082761810627,0.609375,0.6968422486779091,0.5278196762372643,23.494140625,1.3186920735699492,0.034403713042593154,0.03452870169723033,512,807,35,8,10,1518,886,0.020744018844352646,0.019820420115867633,0.041224326543316536,0.02968042537088353,54,0.5740740740740741,1,0.625,0.25,0.2544013261795044,14.338547348976135,2.5526468753814697,11.188748359680176,0.00012204762242618017
2976,0.3540190288767917,0.57421875,0.6830497196645899,0.4444546182335969,24.482421875,1.310579376361036,0.03136539823299245,0.031811769991721764,512,892,24,10,18,1677,1058,0.020537355335680175,0.019801102541004815,0.040349249271538934,0.029659435679935953,66,0.7878787878787878,3,0.6666666666666666,0.20833333333333334,0.25457968314488727,15.88164871931076,2.8474923074245453,12.027944564819336,0.0001220475842274027
2984,0.37379155575763434,0.560546875,0.6776455896164929,0.45136393715341083,23.69921875,1.2977526671133628,0.037432596836879384,0.03783103094150857,512,917,23,3,12,1755,1034,0.01876614719045635,0.019078579606572072,0.0377646081298636,0.028790391892856926,56,0.6785714285714286,1,0.625,0.125,0.050783880054950714,15.258080005645752,2.7813720703125,11.653648406267166,0.00012204755239508813
2992,0.39841775007516844,0.560546875,0.6891910536819811,0.4488606170416638,23.09765625,1.3751593624440361,0.033997581367998464,0.03426669917926674,512,845,25,7,23,1720,918,0.018136674231488195,0.01990864852002808,0.036030190004205376,0.028823085171586244,65,0.4307692307692308,1,0.5,0.0,0.37234291434288025,14.558945834636688,2.7026349008083344,11.328812330961227,0.00012204752056277357
3000,0.39393762125837384,0.572265625,0.678735087482552,0.4593776106934001,23.728515625,1.3741035436842237,0.03852286074288713,0.03908552715209011,512,913,37,9,22,1694,999,0.01781883509816551,0.020480232693091398,0.0344794385399122,0.030281546189725617,56,0.625,4,0.71875,0.15625,0.3404774069786072,14.717924773693085,2.6211481392383575,11.585124999284744,0.0001220474823639961
3008,0.3725756841486145,0.546875,0.649850223697675,0.4599490047408389,23.8515625,1.3364453680029853,0.03675131703403167,0.03714263498662697,512,930,25,5,18,1749,1051,0.016835618896632203,0.02048589100611572,0.03391319437485596,0.03013132974573332,55,0.5818181818181818,5,0.675,0.275,0.3253056213259697,16.4607672393322,2.713123619556427,13.055776000022888,0.00012204745689814445
3016,0.38096136135573033,0.583984375,0.6855406376777344,0.5104976762583502,23.3671875,1.2812123929035766,0.037090477765559626,0.03789583349124248,512,875,27,16,13,1695,869,0.018358626711003717,0.01976873485069837,0.036007952246116304,0.029009551128017702,58,0.7413793103448276,1,0.75,0.375,0.3807845115661621,14.665960043668747,2.614520311355591,11.235341042280197,0.00012204741869936697
3024,0.3787962028873153,0.576171875,0.673891587565635,0.4791860076691708,24.119140625,1.3011326825974048,0.03443975756817963,0.03471814458592236,512,940,37,9,20,1659,1067,0.01780237059600699,0.01994926233427905,0.03489799588712916,0.02968510124069962,55,0.6909090909090909,6,0.75,0.2708333333333333,0.2934536219884952,15.50448489189148,2.6660082936286926,11.898942768573761,0.00012204738686705241
