update,loss,win_rate,win_rate_black,win_rate_white,avg_game_length,entropy,value_loss,raw_value_mse,tactics_wins,tactics_blocks,tactics_synth_wins_eq,tactics_synth_wins_missed,tactics_synth_blocks,imitation_black,imitation_white,win_miss_ema,block_miss_ema,win_boost,block_boost,cf_attempted,cf_candidates_avg,cf_added,cf_winrate_avg,cf_entropy_avg,time_total,time_selfplay,time_train,learning_rate
2456,0.10023070473471307,0.669921875,0.7617747755251758,0.5683934326704071,27.177734375,0.994343031158903,0.03740313146954577,0.03885567068226772,512,1177,119,11,19,1481,964,0.022345611822790483,0.02141654666844836,0.04406937988589166,0.03187921285699616,19,2.4210526315789473,3,0.8333333333333334,0.836674082481295,14.574183493852615,1.587575763463974,10.897349506616592,0.00037974970082060746
2464,0.026306273540285474,0.6015625,0.6983137918482746,0.5090383623044913,28.203125,0.9069901255501082,0.044220328385563334,0.04466524843022654,512,1294,140,16,23,1827,1118,0.02267848444208798,0.021199203788231875,0.04472530307657663,0.0314440854389606,29,2.4827586206896552,5,0.675,1.1444627541402386,17.408920526504517,1.612967312335968,11.73204219341278,0.0003796854429681319
2472,0.0016729888320696773,0.615234375,0.704997221968037,0.5090150051166785,28.3046875,0.868642235317371,0.028499771611336655,0.029350914262291798,512,1328,144,15,24,1723,1245,0.02301673507262451,0.020982745469092543,0.04562112090040227,0.03130732983423945,36,3.4166666666666665,14,0.8214285714285714,0.42245843476848677,21.524375826120377,1.6153114438056946,11.804438441991806,0.0003796211959887961
2480,-0.013136114883309347,0.609375,0.7130232823928944,0.5118931611623143,28.328125,0.9002188813860481,0.03290600777108921,0.0336873689077815,512,1267,157,9,30,1782,1061,0.02262347791893954,0.021088055405272976,0.04484654964353274,0.03119551037762644,36,2.861111111111111,6,0.7708333333333334,0.5732242315730248,17.906620502471924,1.6549515426158905,11.686350464820862,0.0003795569598807604
2488,0.03770149560978098,0.66796875,0.8076059267793139,0.5325298117197204,27.484375,0.8659314548422115,0.03292531669649179,0.032989475546132005,512,1191,122,6,18,1692,768,0.021943874228170526,0.020715237207527264,0.04374417460099289,0.03099059486480485,27,2.5555555555555554,5,0.75,0.6981276010279543,17.04395616054535,1.5615874528884888,11.004009127616882,0.0003794927346421851
2496,0.06379091060807696,0.626953125,0.7363940812929783,0.5050072804659498,28.828125,0.8539098080302612,0.030902578350717302,0.03190759661048988,512,1310,127,18,36,1757,1121,0.022600375902657607,0.02116214160622667,0.045037810845534154,0.03151986138075591,23,3.1739130434782608,10,0.825,0.38693092493787,18.512100130319595,1.6151641011238098,12.111442685127258,0.000379428520271231
2504,-0.04631538731337059,0.595703125,0.702105336452763,0.4995887763721611,28.0390625,0.9345670906293349,0.042309362690502894,0.04329259283080558,512,1275,137,12,21,1872,1056,0.022489479854714032,0.020825616181058708,0.04481935169668938,0.031082151332721242,28,2.7857142857142856,5,0.75,0.6376761655328763,17.620227217674255,1.6507560312747955,11.669957518577576,0.0003793643167660593
2512,-0.05494197535153944,0.6015625,0.723033951833442,0.4486789485529405,27.662109375,0.8237323599850503,0.04831297536748025,0.04993224235419323,512,1233,135,11,25,1871,1154,0.02238710471240936,0.020825502357590505,0.044151153618818495,0.030998239214305584,42,3.380952380952381,14,0.7232142857142857,0.3538037534799065,22.94607564806938,1.6292412877082825,11.678873717784882,0.00037930012412483113
2520,-0.060641656926236465,0.62109375,0.6960017205807054,0.551510642135642,27.669921875,0.8430488898974922,0.02349928220792208,0.02250906381168387,512,1259,131,8,18,1745,1198,0.021957728062076187,0.02041996812378783,0.04353455228605008,0.03038079105899108,29,2.6551724137931036,8,0.796875,0.4287378537873817,19.019845962524414,1.6292579770088196,11.557141810655594,0.0003792359423457084
2528,0.07044852645685751,0.646484375,0.6940916414949989,0.5867607193427096,28.03515625,0.9643852031432113,0.035735335033677984,0.036312657759918224,512,1366,108,10,18,1406,1393,0.021654360315311493,0.01996050831243956,0.04293640494542661,0.029751783115828795,23,2.1739130434782608,3,0.625,1.197888702234195,16.065520465373993,1.5979907810688019,11.496635794639587,0.0003791717714268531
2536,0.02832850326285552,0.640625,0.7519642455223963,0.5306476259062466,28.408203125,0.8726788784093932,0.03836185738680342,0.03967075381194874,512,1284,110,5,13,1761,1064,0.020906892404271828,0.01934257278543508,0.04146183159250805,0.028895675953000438,24,2.9166666666666665,4,0.96875,0.6875208175042644,16.52381670475006,1.6220450401306152,11.65007358789444,0.0003791076113664275
2544,-0.01532529612086364,0.599609375,0.6750320747800587,0.5216830026854339,27.927734375,0.9190814296602481,0.023404289049722138,0.02232485409684483,512,1213,134,13,24,1749,1216,0.021013284111838334,0.01932664922810877,0.04144178369125984,0.028507316844896324,27,2.888888888888889,5,0.7,0.38398553732517937,16.56861326098442,1.5997684597969055,11.658869534730911,0.0003790434621625943
2552,0.005423772181529785,0.61328125,0.754656315539433,0.47078358493508293,27.900390625,0.8798031310563057,0.03894529870200414,0.038884231977053804,512,1162,147,10,24,1917,1012,0.020762699285320818,0.019436098709985063,0.04141446498982004,0.028924346852408883,29,3.3793103448275863,10,0.8,0.2302552092578054,18.362524151802063,1.6451240479946136,11.661577612161636,0.0003789793238135163
2560,-0.3345490725678246,0.490234375,0.6981614639428877,0.3058199988600597,25.60546875,0.6191520726861406,0.03569694499310572,0.03542672629443945,512,1093,193,21,24,2281,1010,0.021671644074152088,0.01951305668933345,0.043207488382947634,0.028803640990086088,29,4.344827586206897,9,0.8194444444444444,0.3057516294128517,19.079729288816452,1.4548366367816925,11.636248260736465,0.0003789151963173569
2568,0.060350065323291346,0.5390625,0.6277561885578189,0.46220009262349193,28.697265625,0.8544039390768672,0.06611668151890626,0.06542532896198092,512,1424,129,34,41,2046,1405,0.023940756866284992,0.02028589296461777,0.04656236014124693,0.03026123540642689,37,3.5135135135135136,8,0.734375,0.4458017756933259,22.48860377073288,1.6042424738407135,12.430685251951218,0.00037885107967227966
2576,-0.06324332401254651,0.568359375,0.6814196182554816,0.4505311855110242,30.037109375,0.7845565748321626,0.021403594194453035,0.01986779810418366,512,1542,135,13,37,2044,1511,0.02393749810110534,0.020459717097615703,0.04766990165246443,0.03048657340023489,39,2.7948717948717947,12,0.7916666666666666,0.5999208667247634,21.147629022598267,1.7582870423793793,12.936810970306396,0.00037878697387644833
2584,-0.05287136796505365,0.58984375,0.6921468437232889,0.5026474067247624,26.5859375,0.8692106666397119,0.021994702608935768,0.019622671726014288,512,1133,163,2,23,1756,977,0.022715600781539242,0.020380461234946145,0.045264771087872746,0.030338619970143282,29,1.8275862068965518,5,0.75,0.8235609528466739,15.553930461406708,1.5258336961269379,11.064349710941315,0.0003787228789280272
2592,-0.15387693404773017,0.537109375,0.621797439094073,0.4606546724060724,27.310546875,0.8827617072283973,0.03248047860142833,0.03180155112216865,512,1244,162,5,21,1936,1350,0.02190254934190949,0.020162088351269626,0.04366271463828997,0.029940126001121586,28,2.6785714285714284,8,0.78125,0.31280100513484244,17.577951788902283,1.583741843700409,11.827363699674606,0.0003786587948251808
2600,-0.30053534555554506,0.533203125,0.7387706384029913,0.35725657494566965,24.95703125,0.7309210383215223,0.03950151814206038,0.03895425739832123,512,1017,180,8,35,1972,867,0.021491320021488042,0.020957135931036635,0.04238497358954807,0.030968255681204565,29,3.0,6,0.8125,0.3305263919657193,17.359735012054443,1.464731752872467,10.710724711418152,0.0003785947215660739
2608,-0.20821717916078342,0.46484375,0.549075940860215,0.4016626013543616,25.890625,0.8916740828848493,0.06477281207844499,0.06403946827207403,512,1238,155,15,21,1935,1632,0.021650479139412943,0.02067021185037069,0.04247588330643426,0.03022709129289128,44,2.977272727272727,13,0.7980769230769231,0.34378466100701116,20.049413084983826,1.5001361668109894,11.738420248031616,0.0003785306591488715
2616,-0.05982906345889205,0.48828125,0.5946792235315942,0.3961035244321732,26.763671875,0.9414786276106505,0.051263438748719636,0.051387785315402695,512,1287,160,13,21,2102,1452,0.02169147915797721,0.020487855908776248,0.043246597204553594,0.0303870163472513,46,2.3260869565217392,14,0.7767857142857143,0.6287873216705131,21.406895697116852,1.5714077949523926,11.966613233089447,0.0003784666075717393
2624,-0.18851846977031528,0.490234375,0.5794713946560297,0.40804286042975746,28.94921875,0.9358174382669873,0.028381070772866224,0.027640657653370784,512,1423,156,15,37,2251,1582,0.022091841482919646,0.020841866740020067,0.043569175962651974,0.030592442028054834,35,3.2,10,0.775,0.5191010693973567,19.39873993396759,1.6527856588363647,13.176224529743195,0.0003784025668328428
2632,-0.12324647910463682,0.50390625,0.6832191882899266,0.33382113105956485,26.55859375,0.9908541258420367,0.03223392587824492,0.03158310990165884,512,1105,148,18,43,2202,1095,0.022649564788885683,0.021776960900940397,0.04513470226205896,0.032320666789188185,29,1.8275862068965518,5,0.775,0.9430325814406387,16.446286231279373,1.5147972702980042,11.663947641849518,0.00037833853693034804
2640,-0.41436150092977186,0.5078125,0.6989712796164409,0.30834802488764407,23.498046875,0.70427542018455,0.043274258057863335,0.04219091971872335,512,876,196,22,29,1811,1134,0.023532125129989364,0.022323329612048044,0.04618378297295744,0.03266911342266482,42,4.0476190476190474,11,0.875,0.5419739818475621,20.863436549901962,1.3125847280025482,10.432547211647034,0.00037827451786242157
2648,-0.08312199503416196,0.5703125,0.6606465166711846,0.47167483660130716,25.845703125,0.834833440233997,0.04053367175947642,0.03924082875385926,512,1123,154,23,20,1611,1292,0.024572685837087698,0.022046043075877347,0.04845352858350094,0.03283431182533453,29,2.413793103448276,9,0.8333333333333334,0.48600305742325467,17.54900872707367,1.4932414889335632,11.03148427605629,0.00037821050962722993
2656,0.018645557503532473,0.556640625,0.6580960090536703,0.4573578163547921,29.9140625,0.886882746928046,0.03884740106150275,0.03837505987988478,512,1481,126,19,32,2078,1426,0.025119950953139743,0.021973458516620175,0.04999450343052192,0.03264683245684746,30,2.066666666666667,9,0.75,0.5402556615881622,20.68851888179779,1.735961765050888,12.816396802663803,0.0003781465122229401
2664,-0.033910794230905594,0.58203125,0.7165403980507159,0.4601679069168989,27.01953125,0.9255887068967688,0.02529527940259868,0.025221212144629745,512,1259,176,11,28,1925,1110,0.02473349578529836,0.021960146327648127,0.048769703983857715,0.03247345863774975,24,3.125,3,0.875,0.8120125636058072,15.950681358575821,1.5420681536197662,11.530021488666534,0.0003780825256477195
2672,-0.11742039280215977,0.556640625,0.6586484080435693,0.46035047441634824,27.05078125,0.8275874046683743,0.04045449890236341,0.041172470818511,512,1251,171,6,25,2030,1251,0.023811914037497176,0.02182814571729297,0.046957030017822254,0.032351787940066934,36,2.8333333333333335,10,0.8875,0.4545202832179953,18.18241685628891,1.5712503492832184,11.771900117397308,0.00037801854989973554
2680,-0.0021833671371496166,0.609375,0.7020983722802393,0.5077779500193293,27.67578125,0.8030930184050313,0.03911048280497198,0.03976877668947371,512,1179,139,13,13,1582,1234,0.023741382498795743,0.02119321848117923,0.047047585628126054,0.0316386742994233,23,2.5217391304347827,8,0.859375,0.5354959267133381,17.312361031770706,1.5986814200878143,11.457563757896423,0.0003779545849771563
2688,0.059085266359033994,0.5859375,0.6693574765429011,0.4945840291354404,26.994140625,0.9811488120796642,0.04596635624275791,0.04625577572167338,512,1249,141,10,20,1729,1276,0.02342710387880145,0.0208601365566864,0.046429060791828514,0.031078691777652073,35,1.8857142857142857,7,0.7321428571428571,0.6464406633853547,17.148635238409042,1.5331745743751526,11.704350858926773,0.0003778906308781499
2696,-0.12906378837215016,0.5390625,0.663399797063023,0.4229202808982221,25.818359375,0.977181829299888,0.03128404725157452,0.03026712351966873,512,1157,172,8,23,1935,1086,0.0229381886191805,0.020863398861845045,0.04523689203094883,0.030927850083675323,37,1.9189189189189189,1,0.625,6.759008679887888,16.177268385887146,1.4710232019424438,11.135735183954239,0.00037782668760088486
2704,-0.04228083068301203,0.5625,0.6732082825155581,0.4447263955209875,28.51953125,0.9096196576599718,0.030989962084277067,0.030322457132507363,512,1391,128,21,27,2003,1325,0.023361481540921707,0.02077909710006304,0.04629988558853659,0.03077395640260111,39,2.2051282051282053,9,0.7777777777777778,0.8095178563417625,19.763891458511353,1.6673915088176727,12.248477429151535,0.0003777627551435301
2712,-0.08504507833686148,0.576171875,0.693190535078148,0.42834666860154114,28.25390625,0.9118924076057603,0.034457011340123245,0.03605332368992581,512,1307,147,14,30,1736,1442,0.023531877721328736,0.02089121139719402,0.04687183213162893,0.0309032750891583,27,2.5925925925925926,8,0.8125,0.31470323186445626,17.735128939151764,1.6416969895362854,12.013991296291351,0.00037769883350425475
2720,-0.1973957252685068,0.51953125,0.6919333107875933,0.34564888156219425,26.017578125,0.800519794573244,0.04218501177456346,0.044193659934133996,512,1201,181,16,22,2058,1124,0.0238177359789909,0.02068756273863737,0.04696848670400011,0.03071197757965463,44,3.7045454545454546,8,0.71875,0.6230339364270927,19.65991035103798,1.5354216992855072,11.388526499271393,0.0003776349226812282
2728,-0.5141227299318416,0.466796875,0.6183282902020224,0.3226937206097622,22.529296875,0.739088080643238,0.05004964808540535,0.04844117538255626,512,858,201,6,13,1727,1232,0.0229526677425926,0.020370582576981197,0.04573164074399183,0.030480330416024548,38,2.8947368421052633,6,0.8541666666666666,0.4013995147145089,17.31289631128311,1.2824489176273346,10.098615199327469,0.00037757102267262034
2736,0.04549533663339389,0.548828125,0.6380918172085748,0.45620094944543477,28.74609375,1.0057038955016184,0.041593514806663734,0.043071770967664375,512,1453,144,21,37,2023,1470,0.023697068038092003,0.020607653617494667,0.04568074590811655,0.030495083986717936,36,1.6111111111111112,10,0.7375,0.6856687636114657,18.34539696574211,1.638234555721283,12.501905351877213,0.00037750713347660115
2744,-0.03081721315811592,0.6171875,0.6851421158850164,0.5499456668697001,29.283203125,0.6878724376153422,0.048280409684593906,0.04990293865157755,512,1364,142,13,24,1872,1288,0.02362437403481334,0.02038120056963679,0.046817327292147604,0.03049605315699347,35,5.142857142857143,16,0.7578125,0.3894232285427961,24.891135841608047,1.7720144987106323,12.332206130027771,0.00037744325509134105
2752,-0.02308153824560577,0.59765625,0.7117138843714608,0.4859600754913255,27.767578125,1.0633085067590349,0.027189077438379172,0.024858904429170412,512,1244,162,13,20,1699,1150,0.023687727350424306,0.020098110955956715,0.04671263330134534,0.029705867490865318,36,2.0833333333333335,4,0.78125,1.2301137258955066,17.120611429214478,1.6651317179203033,11.77323567867279,0.0003773793875150108
2760,-0.18368799852760276,0.541015625,0.6385346969360253,0.43169631294631294,28.916015625,0.8508543066278269,0.031200549616187345,0.028389996349511497,512,1290,199,19,21,1847,1477,0.0241805844618845,0.01986359219716924,0.04572054294141881,0.029564036953202616,29,3.2413793103448274,9,0.7916666666666666,0.4619259530526405,20.142430186271667,1.7335430085659027,12.414208173751831,0.00037731553074578134
2768,0.008283891992505232,0.59765625,0.7109328327070262,0.47996057796775915,27.27734375,0.8784302816645743,0.02418671595660271,0.023195888458433997,512,1308,148,9,23,1944,1098,0.023745569478934143,0.019723389053923835,0.04705582457711144,0.029318559047634057,31,2.3225806451612905,9,0.7361111111111112,0.5875069630193239,18.4688663482666,1.6514986157417297,11.627969354391098,0.0003772516847818239
2776,-0.02381041167427611,0.6484375,0.7705510073107524,0.5348438582522773,29.01953125,0.7300390542155989,0.032014859818445984,0.03239181579414903,512,1350,145,14,17,1883,920,0.023867472150924964,0.019270168663235533,0.04753214749517942,0.028766018391573167,27,3.814814814814815,4,0.78125,0.9847697393270209,19.10759338736534,1.7240963578224182,11.864269495010376,0.00037718784962131034
2784,0.003812626272519992,0.650390625,0.7467300693622101,0.5412994481009187,28.158203125,0.9126411349605094,0.036217025630321587,0.03634029929181058,512,1268,143,6,15,1549,1027,0.023115089785756347,0.018820384522083095,0.04581479421956369,0.02818300961771847,31,2.6774193548387095,6,0.75,0.6272835171402628,17.3057821393013,1.687533676624298,11.365184277296066,0.0003771240252624124
2792,0.07944216948817484,0.646484375,0.7511907460642074,0.5393944957438197,30.40625,0.9592460674109351,0.02736953524799901,0.02718388314834518,512,1481,153,16,20,1712,1044,0.023256294380915518,0.0185009689113506,0.046329423451629825,0.02757120353989992,23,2.8260869565217392,6,0.7708333333333334,0.7280437521809896,17.842022508382797,1.8793509006500244,12.285050719976425,0.0003770602117033025
2800,-0.18557905746274628,0.53125,0.6889454632487128,0.3846370469334566,27.828125,0.7504246913479471,0.04796536619778635,0.0472246690991666,512,1339,193,13,15,2117,1210,0.023201421552201784,0.018083263225552138,0.04575529241973042,0.027012550766108423,35,3.742857142857143,10,0.8,0.3687702537587228,20.29951846599579,1.719450056552887,12.131559044122696,0.000376996408942153
2808,-0.250677912721585,0.498046875,0.6586864231911194,0.3590500130378388,25.306640625,0.7884292096151397,0.041057324426219566,0.03908636397880468,512,1077,202,16,21,1981,1209,0.023395164263238028,0.01816692830672556,0.04591413585546866,0.026990527662468927,41,2.5609756097560976,9,0.7638888888888888,0.4612327714921334,20.223555892705917,1.5402525961399078,11.180496364831924,0.0003769326169771369
2816,0.04952890938875498,0.599609375,0.7141319617882118,0.4903383279538324,29.12890625,0.8787705659583045,0.04576308982723276,0.045404954273654485,512,1332,159,8,28,1981,1103,0.02288735094403946,0.01827621107503391,0.045603019996334426,0.027042517915827458,36,2.6944444444444446,14,0.7946428571428571,0.4188887794319141,24.74308043718338,1.7204193770885468,12.475580155849457,0.00037686883580642725
2824,0.05143841753306333,0.630859375,0.7331068732892014,0.5349334240955013,28.908203125,0.8471629811594984,0.029265039216625155,0.02891077187820397,512,1343,143,20,28,1823,1005,0.023679989860557648,0.018371388640455358,0.046926775898550876,0.027266268201998928,34,2.8529411764705883,9,0.75,0.60278130983473,19.88340437412262,1.7206402719020844,11.877738952636719,0.0003768050654281977
2832,0.037431224387546536,0.607421875,0.7277659487218311,0.493803706457881,30.291015625,0.898636909193668,0.02458390488209261,0.023713252894376643,512,1477,163,13,27,2069,1170,0.02349684757706335,0.018378667307178357,0.04656633915407127,0.02735470617671798,30,3.1333333333333333,3,0.7083333333333334,1.2494523329810363,18.49840173125267,1.9559320211410522,12.788251906633377,0.00037674130584062197
2840,-0.08702736163468217,0.58203125,0.6813240343159207,0.47417555453772164,28.673828125,0.9166489017238715,0.029273120645484596,0.028477819141711817,512,1349,190,4,18,1848,1309,0.022538407395116884,0.018081296002191178,0.04467895081616047,0.026954649778632905,32,2.875,8,0.875,0.5368195799583191,18.795541286468506,1.7536239922046661,12.146773517131805,0.00037667755704187407
